deut4504.mid	deut4504.mid	0.97594717
deut4504.mid	deut4628.mid	0.08265184
deut4504.mid	deut4557.mid	0.07338228
deut4504.mid	deut4650.mid	0.06438001
deut4504.mid	deut4643.mid	0.04808100
deut4504.mid	deut4861.mid	0.04808100
deut4504.mid	deut4848.mid	0.04412200
deut4504.mid	deut4724.mid	0.03673415
deut4504.mid	deut4753.mid	0.03563893
deut4504.mid	deut4571.mid	0.02680600
deut4504.mid	deut4658.mid	0.02668738
deut4504.mid	deut4547.mid	0.02610058
deut4504.mid	deut4764.mid	0.02568380
deut4504.mid	deut4880.mid	0.02564249
deut4504.mid	deut4903.mid	0.02427216
deut4504.mid	deut5093.mid	0.01742812
deut4504.mid	deut4832.mid	0.01653037
deut4504.mid	deut4911.mid	0.01625938
deut4504.mid	deut4758.mid	0.01625938
deut4504.mid	deut4821.mid	0.01625938
deut4504.mid	deut5048.mid	0.01068969
deut4504.mid	deut4687.mid	0.01060252
deut4504.mid	deut5044.mid	0.01030778
deut4504.mid	deut4917.mid	0.00743094
deut4504.mid	deut4619.mid	0.00698049
deut4504.mid	deut5040.mid	0.00118829
deut4504.mid	deut4670.mid	0.00101225
deut4504.mid	deut4857.mid	0.00101225
deut4504.mid	deut4585.mid	0.00017939
deut4504.mid	deut4740.mid	0.00017378
deut4504.mid	deut4990.mid	0.00016852
deut4504.mid	deut4637.mid	0.00015030
deut4504.mid	deut4964.mid	0.00009116
deut4504.mid	deut5053.mid	0.00009053
deut4504.mid	deut4714.mid	0.00006381
deut4504.mid	deut4944.mid	-0.00003807
deut4504.mid	deut5062.mid	-0.00004645
deut4504.mid	deut5037.mid	-0.00004839
deut4504.mid	deut5042.mid	-0.00017214
deut4504.mid	deut4918.mid	-0.00021876
deut4504.mid	deut4685.mid	-0.00025001
deut4504.mid	deut4614.mid	-0.00035002
deut4504.mid	deut4995.mid	-0.00079313
deut4504.mid	deut4579.mid	-0.00110424
deut4504.mid	deut4789.mid	-0.00117816
deut4504.mid	deut4841.mid	-0.00127318
deut4504.mid	deut4777.mid	-0.00152910
deut4504.mid	deut5031.mid	-0.00167605
deut4504.mid	deut4662.mid	-0.00199031
deut4504.mid	deut4642.mid	-0.00819672
deut4504.mid	deut4798.mid	-0.00819672
deut4504.mid	deut4923.mid	-0.00819672
deut4504.mid	deut4509.mid	-0.00819672
deut4504.mid	deut4678.mid	-0.00819672
deut4504.mid	deut4715.mid	-0.00819672
